Scene,PreShow,Act 1 Scene 1,Bikini Bottom Day (Part 1),Act 1 Scene 2,Bikini Bottom,Act 1 Scene 4,BFF,Act 1 Scene 5,When The Going Gets Tough,Act 1 Scene 5 (Part 2),Just A Simple Sponge,Act 1 Scene 6,Act 1 Scene 7,Daddy Knows Best,Act 1 Scene 7 (Part 2),Act 1 Scene 8,Act 1 Scene 9,Act 1 Scene 10,Act 1 Scene 11,Hero Is My Middle Name,Act 1 Scene 12,Super Sea-Star Savior,Act 1 Scene 12 (Part 2),Tomorrow Is,Intermission,Act 2 Scene 1,Poor Pirates,Act 2 Scene 1 (Part 2),Act 2 Scene 2,Bikini Bottom Day (Reprise 2),Act 2 Scene 3,Act 2 Scene 4,Bikini Bottom Boogie,Act 2 Scene 5,Act 2 Scene 6 ,Chop To The Top,Act 2 Scene 6 (Part 2),Act 2 Scene 7,I Guess I Miss You,Act 2 Scene 7 (Part 2),Act 2 Scene 8,I'm Not A Loser,Act 2 Scene 9,Act 2 Scene 10,Act 2 Scene 11,Simple Sponge (Reprise),Act 2 Scene 11 (Part 2),Act 2 Scene 12,Best Day Ever,Act 2 Scene 12 (Part 2),Bikini Bottom Way,SpongeBob Theme Song
Sandy,,,X,,X,,,X,X,X,,,,,,,,X,X,X,X,X,X,X,,,,,,,X,,,,X,X,X,,,X,,,,,X,,X,,X,X,X,
Cowboy Fish 1,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Cowboy Fish 2,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Cowboy Fish 3,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Mr. Krabs,,,X,X,X,,,X,X,X,X,,X,X,X,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,,,,,,X,X,
Plankton,,,X,,,,,X,X,X,,,,,,X,,,,,X,,,X,,,,,,,,X,,,,,,,,,,,X,,X,,,X,,X,,
Karen,,,X,,,,,X,X,,,,,,,X,,,,,X,,,X,,,,,,,,X,,,,,,,,,,,X,,X,,,X,,X,,
Mayor of Bikini Bottom,,,X,X,,,X,X,X,X,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,X,,,,,,X,,
Mrs. Puff,,,X,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,X,,X,,
Larry the Lobster,,,X,,,,,X,,X,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,
Old Man Jenkins,,,X,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,
Pearl,,,,X,X,,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,,
Perch Perkins,,,,X,X,X,,,,,,,,,,X,,X,,,,,X,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,X,,
A Sardine,,,,,,,,X,,,,,,,,,X,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,
Buster Bluetang,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sardine 2,,,,,,,,X,,,,,,,,,X,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,
Sardine 3,,,,,,,,X,,,,,,,,,X,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,
Sardine 4,,,,,,,,X,,,,,,,,,X,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,
Sardine 5,,,,,,,,X,,,,,,,,,X,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,
Johnny The Bartender,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Fish,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Another Fish,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mob Fish,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usher,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
Patchy,X,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,X,
Pirate 1,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 2,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 3,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 4,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 5,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 6,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 7,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 8,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate 9,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Teen Fan 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
Teen Fan 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
Teen Fan 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
Electric Skate 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,X,,,,,,,,,,,
Electric Skate 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,X,,,,,,,,,,,
Electric Skate 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,X,,,,,,,,,,,
Sea Anemone 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Sea Anemone 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
